0.245499720999,0.00137940878742,0.0583156136671,0.515989861854,0,0,0,0,0,0.0157243768649,0,0.000209983176642,0.106172601041,0.0586488538401,0.0251516189255,95.9575955903,47.7693065593,48.1882890311,143.72690215,138.623859946,65.5342056807,73.0896542653,204.158065627,28.0036332417,24.1259879547,3.87764528695,52.1296211964,77.3704631172,57.210155624,20.1603074932,134.580618741,127.642079129,70.8680676986,56.7740114305,198.510146828,24.4849260384,49.7696476627,-25.2847216243,74.2545737011,5.83110253888,2.99253207953,204.693227488,44.316192193,138.684467892,65.5603776331,5.69644271756,2.90288893814,205.441372575,76.4725432205,127.692805275,70.8765255043,0.956546117618,0.256652258033,0.868482714189,0.282676577194,0.654582429469,0.375047831942,0.980797867799,0.250306132445,57.6094142947,0.594360613661,0.604944702652,1,1,1,1,1,1,1
0.433335530284,0.0037994998156,0.0641809312381,0.22530272297,0.15747637858,0.00707234393842,0,0.525262074369,0.011384281773,0.00247259567498,0,0,0.0133022654961,0.00406850019592,0.156074865598,12.014265285,18.6025094136,-6.5882441286,30.6167746986,78.9572675463,38.1790601385,40.7782074078,117.136327685,12.6823878326,17.7506221104,-5.06823427778,30.433009943,8.89503330721,22.53527764,-13.6402443328,31.4303109472,60.5572926871,43.1764996552,17.3807930319,103.733792342,9.28750122453,22.3454015032,-13.0579002787,31.6329027277,5.22463784186,3.05474675607,233.06197826,25.1665122792,78.9640092143,38.2018418198,5.14586629361,2.91831735853,218.110213803,70.8785032366,60.5704135237,43.1977161696,0.962602437116,0.450170821904,0.727263460924,0.595843945925,0.670807194434,0.645991178806,0.979447080586,0.442428732367,72.177258828,0.532548152856,0.534567594887,1,1,1,1,1,1,1
0.499916779996,0.0221756580767,0.118806136287,0.200534699332,0.214767228894,0.00466537059431,0,0.0491806575192,0.10633809457,0.00659156439981,0,0.00167488057066,0.156947125523,0.0353705427116,0.0759794963261,130.733622666,31.9085578986,98.8250647671,162.642180564,190.830832238,46.1100358184,144.72079642,236.940868057,48.0818362419,17.7776081985,30.3042280435,65.8594444404,118.996427434,43.8241481783,75.1722792561,162.820575613,178.502145988,54.3411438085,124.16100218,232.843289797,43.9426460864,37.6884070945,6.25423899188,81.6310531809,5.84380375847,3.0997793364,190.55013295,18.2354343254,190.838888719,46.1164762094,5.81655495396,3.06786381976,194.475622673,37.1187797699,178.516647482,54.3569041665,0.82667633068,0.604730970807,0.697038627982,0.717200969828,0.560830648661,0.891386341294,0.895063830867,0.558526400862,123.341406267,0.497224018811,0.523162628403,1,1,0,1,1,0,1
0.41008441092,0.00647597376529,0.10978510943,0.396465178695,0.0485058215586,0,0,0.115099825573,0.0154608683967,0.00470995625271,0.000945440658768,0.00312264859563,0.0433947602068,0.0185577488245,0.219749215695,101.19426984,45.7670579775,55.4272118628,146.961327818,174.092074297,72.8767196751,101.215354622,246.968793972,28.1484747378,19.4315451529,8.71692958492,47.5800198908,75.7495254947,52.9867944994,22.7627309953,128.736319994,134.224538965,80.0514834781,54.1730554864,214.276022443,21.4956682259,31.6704998296,-10.1748316037,53.1661680555,5.72817235387,3.04500838664,214.686904194,34.4129649364,174.096892874,72.8731649073,5.66365466748,2.94080208418,211.555198741,61.2330196836,134.242386486,80.0512849606,0.920328219503,0.445584957876,0.763128551028,0.537372648903,0.69373043292,0.591129337073,0.928847531746,0.441498089734,59.5552903645,0.489037410762,0.344762826003,1,1,1,1,1,0,1
0.450422138634,0.0151305540829,0.241373271732,0.23905260772,0.00834578271944,0.0185288022137,0.217052781247,0,0,0.0113774539307,0.020778619001,0.00771123187377,0,0.00700124902038,0.174092849481,127.357750607,36.5302519109,90.8274986964,163.888002518,183.814638151,55.4700604882,128.344577663,239.284698639,58.9139718555,18.2203786354,40.6935932201,77.1343504908,107.726112485,48.4417137509,59.2843987344,156.167826236,160.340195802,72.7856853664,87.5545104359,233.125881169,45.0886712627,23.0114291199,22.0772421428,68.1001003827,5.81415627296,3.07912197338,169.648817359,26.4277912286,183.863368661,55.3902617167,5.81502551469,3.07169433643,182.837302851,26.0169808786,160.364465983,72.7608011815,0.909880240174,0.49503453174,0.834206061617,0.539941100118,0.601582349949,0.748728978955,0.943227369351,0.477532939851,79.2826185001,0.528518058135,0.432004491651,1,1,1,1,1,1,1
1,0.00258303752535,0,0,0,0,0,0,0,0,0,0,0,0,0.043348354232,22.0772280319,5.54221749097,16.535010541,27.6194455229,33.5614193525,7.60737646457,25.9540428879,41.168795817,24.8527319259,6.631397164,18.2213347619,31.4841290899,22.0772280319,5.54221749097,16.535010541,27.6194455229,33.5614193525,7.60737646457,25.9540428879,41.168795817,24.8527319259,6.631397164,18.2213347619,31.4841290899,5.08062607408,2.71142501608,97.5388788205,33.865744645,33.7502295993,7.45780041227,5.08062607408,2.71142501608,97.5388788205,33.865744645,33.7502295993,7.45780041227,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,0.452320170001,0.402562573838,0,0,0,0,0,0,0
0.475217498098,0.0112356129756,0.291567647827,0.158059782985,0.078194894239,0,0,0.0114504624571,0.0270484849175,0.000122396933635,0,0,0.0150103106878,0.00243069161442,0.0648788125097,24.8469786829,23.5161064121,1.33087227084,48.363085095,86.7001711029,46.5816144785,40.1185566244,133.281785581,33.4876690124,21.7372889614,11.750380051,55.2249579738,25.4491452782,29.2879976598,-3.83885238158,54.737142938,86.1305624265,52.4255719464,33.7049904801,138.556134373,28.6789833954,28.0574262003,0.62155719511,56.7364095956,5.069732638,2.95998222712,199.865143894,35.3401817182,86.7005892115,46.5809907198,5.16543443865,2.97227196586,204.79944039,39.1105305237,86.1329931181,52.4283067083,0.940114504265,0.505488954741,0.852795432894,0.557246767241,0.560347092499,0.848077030219,0.974283857772,0.487760824843,158.623507902,0.380924866675,0.406249567186,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,3.36745689655E-05,0,0,0,3.36745689655E-05,0,0.168629996082,2.78760379498,-2.61897379889,2.95623379106,0.341836672218,4.27642692327,-3.93459025105,4.61826359549,0.181046728056,2.97329192681,-2.79224519875,3.15433865486,0.168629996082,2.78760379498,-2.61897379889,2.95623379106,0.341836672218,4.27642692327,-3.93459025105,4.61826359549,0.181046728056,2.97329192681,-2.79224519875,3.15433865486,3.15525965091,3.08648227723,8.01298613832,43.1147934869,0.378290923785,4.32320196424,3.15525965091,3.08648227723,8.01298613832,43.1147934869,0.378290923785,4.32320196424,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,1,0.402562573838,0,0,0,0,0,0,0
0.510919612261,0.0080799757207,0.469788989508,0,0,0,0,0,0,0.000443392666807,0,0,0,0.000226538009404,0.225309666425,21.9303438826,19.4451789232,2.4851649594,41.3755228057,70.4141370624,36.7547772452,33.6593598171,107.168914308,24.1912087649,17.0062834582,7.18492530673,41.1974922231,15.8304852812,18.2181194895,-2.38763420839,34.0486047707,53.4061581603,40.8357686353,12.5703895249,94.2419267956,17.4612834297,17.4476739148,0.0136095148467,34.9089573445,5.15683285009,2.94003870697,198.260685372,35.4643640591,70.4227176716,36.7414753527,5.11358973274,2.849352749,194.18874902,63.3087988501,53.424290385,40.8146116732,0.983308333703,0.519592476489,0.839951266572,0.608272923197,0.601534744187,0.849360102968,0.983905419972,0.519277160071,105.326119713,0.321566794705,0.31414985793,1,1,1,1,1,1,1
0.7541408555,0.0076594938034,0.274334035877,0.0238215461537,0,0,0,0,0,0.00280095403408,0,0.00300180134337,0,0.0029358101489,0.167954850818,16.5622837721,18.3041461523,-1.74186238015,34.8664299244,71.9072060416,40.158154952,31.7490510896,112.065360994,29.1344922269,24.3241278254,4.81036440157,53.4586200523,16.2728252351,18.8833187911,-2.61049355603,35.1561440262,67.1571255388,40.76422713,26.3928984088,107.921352669,25.5022653801,25.0811081631,0.421157217013,50.5833735432,5.05689252679,2.89746263321,204.377166335,34.411810872,71.9320481674,40.1359208279,5.11947999166,2.88023628246,207.139871914,35.0558705527,67.181404903,40.7436898584,0.983239013084,0.766996473354,0.907955370798,0.830592427508,0.650259099106,1.15975440641,1.00107947161,0.753327659679,117.213165086,0.396748124811,0.390839988552,1,1,1,1,1,1,1
1,0.00735457388284,0,0,0,0,0,0,0,5.51038401254E-05,0,0,0,5.51038401254E-05,0.218505094044,2.02846419475,4.79242269415,-2.7639584994,6.8208868889,11.6985881172,8.44181134569,3.25677677148,20.1403994628,2.469325529,5.42768494997,-2.95835942098,7.89701047897,2.02846419475,4.79242269415,-2.7639584994,6.8208868889,11.6985881172,8.44181134569,3.25677677148,20.1403994628,2.469325529,5.42768494997,-2.95835942098,7.89701047897,5.15923617565,2.84939233089,225.211268123,53.1910954192,11.7867144641,8.40148020645,5.15923617565,2.84939233089,225.211268123,53.1910954192,11.7867144641,8.40148020645,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.940996032524,356.792378281,0.329926853233,0.402562573838,0,0,0,0,0,0,0
0.205318793123,0.00199393065416,0.0461818681234,0.161823015109,0.0638034159099,0,0,0.1473272497,0,0.0169201608397,0,0.0192233905164,0.101114907269,0.0203822981975,0.374943261209,142.060770523,36.3447400735,105.71603045,178.405510597,211.543916257,48.7123905602,162.831525696,260.256306817,47.7568286917,19.484915218,28.2719134737,67.2417439096,80.5265631123,59.8753895861,20.6511735261,140.401952698,126.646398658,87.7458080819,38.900590576,214.39220674,27.5010622796,31.5857444917,-4.08468221207,59.0868067712,5.83631483233,3.09437396623,196.857374392,19.7845945268,211.549254308,48.703553909,5.80889596581,3.01379388511,202.120946806,40.0950809314,126.667867726,87.7299241189,0.951611340772,0.215759086011,0.745878131277,0.275271233346,0.604783325251,0.339491491498,0.993300094582,0.206703688284,100.427711646,0.236871716967,0.189896608717,0,0,0,1,1,0,0
1,0.0102905471399,0,0,0,0,0,0,0,0.000205592105263,0.00570820974873,0,0,0.000205592105263,0.0812969924812,25.9697339051,13.6665683829,12.3031655222,39.636302288,83.9824953008,22.8046686573,61.1778266434,106.787163958,34.8701245301,12.5633950354,22.3067294947,47.4335195655,25.9697339051,13.6665683829,12.3031655222,39.636302288,83.9824953008,22.8046686573,61.1778266434,106.787163958,34.8701245301,12.5633950354,22.3067294947,47.4335195655,5.08856628968,2.984802409,180.169275728,28.2275822828,83.9825540414,22.8045759728,5.08856628968,2.984802409,180.169275728,28.2275822828,83.9825540414,22.8045759728,1.01569118788,0.984551221805,1.00779943465,0.992260925752,0.586089124572,1.70622514235,1.06730196546,0.936941964286,114.582130279,0.396630783546,0.299704372593,1,1,0,1,1,0,1
0.220655308313,0.00225811695172,0.117496993899,0.405366645826,0.176305732912,0.0866489731467,0.369802493421,0.0258448296649,0.0123595555865,0.00302998038029,0,0,0.0976999336521,0.0403115203762,0.065762233673,124.630473557,25.0541348309,99.576338726,149.684608388,182.480124438,34.4143368943,148.065787544,216.894461333,45.6364465952,15.184667038,30.4517795572,60.8211136333,72.1412188969,60.2082337725,11.9329851245,132.349452669,115.422389303,82.2467439223,33.1756453802,197.669133225,25.6383290067,44.4855375858,-18.8472085792,70.1238665925,5.84202745886,3.10617891687,192.374904943,14.9629391005,182.481036986,34.415460726,5.6935294435,2.90456077643,206.314281691,68.2829048092,115.453914822,82.2790306781,0.937812334333,0.235287274687,0.72482105721,0.304427287422,0.619086112599,0.356421027417,0.944992794296,0.233499461207,87.6233081518,0.646945469699,0.626981913431,1,1,1,1,1,1,1
0.173480478594,0.00560329220834,0.143399784483,0.260182637416,0.0587596497749,0,0,0.0251136644093,0,0.0123570529143,0.00382440721688,0.00100336447321,0.02628514672,0.00917172805643,0.100906809005,122.902292087,45.7782079336,77.1240841539,168.680500021,180.159532801,67.7128821349,112.446650666,247.872414935,74.3395450953,34.5929710184,39.7465740769,108.932516114,63.3617138519,60.6196507487,2.74206310315,123.981364601,100.359971958,89.7183712519,10.6416007064,190.07834321,27.910600142,37.8345083436,-9.92390820154,65.7451084856,5.73351319834,3.04635840956,148.116149996,36.2349676363,180.227996839,67.6904485691,5.45343266147,2.48374416347,148.98026058,97.0484761847,100.382561471,89.7250489515,0.810301554525,0.214093725509,0.687390092379,0.252375587774,0.442072495334,0.392425406298,0.861562915676,0.201355554467,218.041130177,0.571430379968,0.537470008208,0,1,0,1,1,0,1
0.52461869103,0.00975976646536,0.13110237213,0.327251153939,0.0283142858926,0.0539711725425,0.250020296152,0,0,0.00376962473778,0.00125467119004,0,0.021225731664,0.00892376077586,0.227231597021,85.9535189779,48.6120527132,37.3414662647,134.565571691,145.254282986,73.7324071022,71.5218758835,218.986690088,25.1937388631,23.2546008273,1.93913803572,48.4483396904,78.4184861138,48.9330936692,29.4853924447,127.351579783,142.943062427,74.1244806162,68.8185818103,217.067543043,19.7065138862,26.8474803958,-7.14096650961,46.5539942819,5.7546558905,3.08670954279,218.994613512,27.146407117,145.255738793,73.7339377763,5.71789233111,3.06538879683,227.699512637,30.5967141622,142.944684928,74.1254012546,0.925678003647,0.566739934365,0.790874467599,0.663340027429,0.531355948307,0.987320632623,0.949138719031,0.552731313676,147.88519148,0.219884430476,0.360362818811,1,0,1,1,1,0,1
0.290551444177,0.00478332545793,0,0.260486056688,0.0463686689409,0.00684026147269,0,0,0.00786790169317,0.0261930502441,0,0,0.104108669182,0.0340878477665,0.138691384586,107.977401664,41.4622548163,66.5151468478,149.43965648,174.279942007,59.0614086014,115.218533406,233.341350608,38.7794482266,32.0847020745,6.69474615209,70.8641503011,69.861196488,58.1154334892,11.7457629988,127.976629977,121.922435222,79.304107556,42.6183276664,201.226542778,21.2755896111,40.2870657868,-19.0114761757,61.5626553979,5.77063114007,3.08709298846,204.087682804,30.580196016,174.281759539,59.0635226768,5.63205524562,2.89162317911,210.158420479,69.7808410376,121.941397066,79.3217876866,0.938702897387,0.309524392633,0.767212892853,0.378710325235,0.654516002806,0.443918014122,0.963742981377,0.301482293299,54.6138905676,0.626685699366,0.665123668244,1,1,1,1,1,1,1
0.370641238225,0.0158100600644,0.321740097636,0.205505377847,0.0432792763461,0,0,0,0.00762826863521,0.00778009372273,0,0.00188394995163,0.198600669154,0.0425248579545,0.216031939721,94.4816897466,33.9913707862,60.4903189604,128.473060533,148.824669444,46.066853732,102.757815712,194.891523176,25.8739111821,20.393566737,5.48034444509,46.2674779191,86.1880173638,45.6489095579,40.539107806,131.836926922,144.732565757,54.8294120487,89.9031537085,199.561977806,28.3138959639,42.4731357838,-14.1592398198,70.7870317477,5.80645551269,3.06955864625,214.112537254,23.2528593146,148.828135549,46.0633554556,5.73814320732,3.03740504519,214.206370004,44.2423365537,144.750232661,54.8557914919,0.818663765729,0.452739273119,0.615282349454,0.602392118926,0.490464406018,0.755694467687,0.815685402639,0.454392388323,187.126106416,0.24987618468,0.262740278768,0,0,0,1,1,0,0
0.426058473938,0.00590026469052,0.170116635261,0.196342497618,0.116178943658,0.00861589756433,0,0.204366711025,0.0615589457673,0.0187583306302,0,0.00318900445885,0.0838602939468,0.0243681426332,0.0710514700794,141.607208163,28.6142808365,112.992927327,170.221489,216.129563365,42.9876152872,173.141948078,259.117178653,40.7814675912,19.3380649346,21.4434026566,60.1195325258,101.231292246,53.3790943086,47.8521979377,154.610386555,153.276642707,77.1295483218,76.1470943849,230.406191028,30.9871546826,28.9719864404,2.01516824223,59.959141123,5.84416332724,3.10304785868,207.413415273,18.412902681,216.130022301,42.9879038208,5.8468979876,3.07899761737,204.702803561,29.2952067771,153.292987118,77.1210298289,0.876629379147,0.48601893123,0.756893541641,0.562904094828,0.544731234085,0.782144381079,0.95697340931,0.445214537618,208.297532921,0.525073515439,0.507245175775,1,1,0,1,1,0,1
0.285364444073,0.00593925756039,0.0217580814163,0.350924760088,0.146309027138,0.0929773822404,0.63965766771,0.0941894924324,0.0192173548988,0.00463439713839,0.00772754101277,0.00159513217085,0.0700853386249,0.0264498432602,0.194135384135,106.168585078,34.6002117451,71.568373333,140.768796823,160.956854447,51.6958792654,109.260975181,212.652733712,33.074406575,17.9838789508,15.0905276242,51.0582855258,67.4230413646,57.9242768279,9.49876453676,125.347318192,110.520259845,83.0496544342,27.470605411,193.569914279,21.053536442,36.8246324362,-15.7710959942,57.8781688782,5.83032656677,3.08540589205,204.813833937,23.3143419978,160.957827012,51.6969713256,5.64301460015,2.82371236916,202.374390796,74.7525330163,110.537228767,83.0727860262,0.895532787426,0.318653262147,0.689467513633,0.413891065831,0.542673519748,0.52584921447,0.951552722925,0.299893465909,267.179442767,0.375809353459,0.373910613063,1,0,0,1,1,0,1
0.599267491087,0.00585703398718,0.203876609176,0.151285720254,0,0,0,0,0,0.00496540762018,0,0,0.047714873776,0.0101942104232,0.113516958993,11.8272104401,23.2063962211,-11.379185781,35.0336066612,89.9950921623,39.6936521849,50.3014399773,129.688744347,20.5569936688,24.5701023911,-4.01310872235,45.1270960599,10.7758314557,26.9650270609,-16.1891956052,37.7408585166,73.4236750588,46.235124703,27.1885503558,119.658799762,17.1018043446,28.989573656,-11.8877693114,46.0913780006,5.12589014032,3.01863999308,232.538795896,27.9390218455,90.0004540515,39.7119275685,5.15261964264,3.00079311851,233.1070637,34.9023103069,73.4379989959,46.2674900703,0.978639491512,0.612347546042,0.886135049743,0.676271061912,0.735177169711,0.815133434194,0.993908839468,0.602940096003,58.8008042354,0.5,0.476774210525,1,1,1,1,1,1,1
0.389860917427,0.00702929315339,0.0753786078009,0.405804823399,0.0982413111208,0.0903211808309,0.349113012172,0.0147898502795,0.0152844300757,0.00676496905835,0,0.00199001948292,0.0547260230164,0.0243099774687,0.303180934715,104.964285714,31.4238905368,73.5403951775,136.388176251,161.584525897,46.9874906044,114.597035293,208.572016502,29.3721503726,19.5759909581,9.7961594145,48.9481413308,72.1508314557,57.5700391139,14.5807923418,129.72087057,114.732207582,83.1119933085,31.6202142738,197.844200891,19.8421887245,33.409464085,-13.5672753605,53.2516528096,5.84158469381,3.06529582754,211.279975888,21.7570537666,161.654529655,46.9569630272,5.64901178893,2.68651498621,183.350460423,90.179137462,114.819244098,83.1002822254,0.972496852611,0.400886559561,0.730513439128,0.533680691614,0.667276326099,0.584257079382,0.985966630096,0.395409850118,93.1104775723,0.564530654226,0.383141427229,1,1,1,1,1,1,1
0.616233963462,0.00798579497434,0.134116888331,0.195735995221,0.140072701053,0.00134648693948,0,0.765429252034,0.0344180876231,0.00377055695789,0,0.000909630265105,0.0235226636252,0.00699818769592,0.192223751546,21.8897943999,24.7584255494,-2.86863114943,46.6482199493,87.3991865281,42.9694227529,44.4297637752,130.368609281,27.5101807991,26.3575655862,1.15261521292,53.8677463853,21.9469533699,27.9594677448,-6.01251437492,49.9064211147,90.5623377498,49.3407239806,41.2216137692,139.90306173,24.9629763421,28.9603281976,-3.99735185553,53.9233045397,5.1407775331,2.96490930612,212.211636616,34.073354149,87.4017063069,42.9774578754,5.18113531888,2.99194441478,215.851302287,35.3756798587,90.5687022433,49.3579656871,0.967897378836,0.636672830133,0.843649766425,0.730438136755,0.64625947252,0.953539545129,0.983853966611,0.626346982759,103.656268862,0.397520277802,0.376923108722,1,1,1,1,1,1,1
0.205167214912,0.00442149721731,0.131377962369,0.603026580698,0.0425858994914,0,0,0.0977872362809,0.00354265486915,0.0760858154472,0.154486369616,0.0357820725811,0.0261057832389,0.0359051926692,0.127800816365,144.361453509,58.7000717337,85.6613817754,203.061525243,196.405842537,77.2793904674,119.126452069,273.685233004,51.4941218383,25.0563515454,26.4377702929,76.5504733836,108.283276551,55.5260024472,52.7572741035,163.809278998,168.61470571,75.5165772319,93.0981284777,244.131282941,35.4273525611,29.5355750088,5.8917775523,64.9629275699,5.90621505017,3.08271192168,188.131385821,19.4032080699,196.405913787,77.2792504123,5.80981129877,3.05261643929,202.856188322,31.413358422,168.619962993,75.5129809482,0.927139602274,0.221290531015,0.804784946237,0.254934210526,0.57226555588,0.358517497348,0.955744059835,0.214667528195,54.4982703293,0.409300537481,0.45543052806,0,0,0,0,0,0,0
0.350260704611,0.0100760287668,0.0513934767986,0.0996581527348,0,0,0,0,0,0.00531823327324,0,0.0374016299482,0.208360300304,0.0242304981203,0.154633888487,97.1844765645,40.2603718516,56.9241047129,137.444848416,144.91252402,59.5095913474,85.402932673,204.422115368,30.0584008689,18.8497366638,11.2086642051,48.9081375327,101.27192493,41.4393165361,59.8326083934,142.711241466,167.468382871,59.4696105054,107.998772366,226.937993377,34.211231203,29.2376949334,4.97353626965,63.4489261364,5.8547366361,3.10046364355,204.593742167,20.0525837088,144.912565795,59.5095145418,5.77081324236,3.05716405803,204.781440907,28.0837657696,167.473331767,59.4765741249,0.929514923662,0.376820958647,0.876694587267,0.399524201128,0.505879835016,0.692379257614,1.00270538282,0.349315671992,176.652517183,0.768619854772,0.755905089603,0,0,0,0,0,0,0
0.499864701464,0.00147983223462,0.107373073887,0.256280169052,0.0393043926524,0,0,0.0394298450841,0.0305759364788,0.00130447720401,0,0.000114044400168,0.117875486809,0.0308734570925,0.143557193934,101.365191657,22.0198269765,79.3453646809,123.385018634,165.835729179,36.6174289982,129.218300181,202.453158177,32.6788874146,12.2661627927,20.4127246219,44.9450502074,86.2576135139,46.5114375635,39.7461759504,132.769051077,143.852223746,61.3650247969,82.4871989492,205.217248543,29.546743363,36.3775432416,-6.83079987854,65.9242866046,5.77821435652,3.10739273945,205.829278434,13.2115848113,165.836120504,36.6173474276,5.72390395981,3.03907188478,210.042665679,43.8011862027,143.865644592,61.3752590065,0.960103275268,0.520636388127,0.830234115286,0.602076802508,0.627666898335,0.796385316463,0.997609921623,0.501062279585,85.1326163528,0.349238136287,0.442275813504,0,1,1,1,1,0,1
0.448383872799,0.00947089748909,0.0727830008375,0.337191322454,0.0613507547906,0.136826408157,0.253389529725,0,0,0.00910100862517,0,0,0.00107130955399,0.004441981779,0.115550292072,101.94650716,34.3577591743,67.5887479857,136.304266334,170.702750944,53.1682437397,117.534507204,223.870994683,27.9302590165,23.1480183608,4.78224065569,51.0782773774,74.4308783552,42.8795832558,31.5512950994,117.310461611,140.37079374,68.8851797065,71.4856140337,209.255973447,16.5888120837,20.6234133545,-4.03460127086,37.2122254382,5.77514986443,3.08535168052,216.560250978,24.8508668425,170.708337307,53.1745755274,5.69508240243,3.04001879295,230.154391776,27.8988442218,140.375404095,68.884546647,0.970862851414,0.461840590713,0.836487466179,0.536031788793,0.699004242427,0.641460874746,0.995130464948,0.450577978056,100.442593982,0.239623042249,0.193579421525,1,1,1,1,1,0,1
0.375320586699,0.0011117769992,0.0546308594951,0.1769840984,0.0772744320103,0,0,0.478812913105,0.0451405324029,0.00247959388909,0,0,0.0434159025726,0.00862068965517,0.287335320676,95.3558212794,25.4167790541,69.9390422254,120.772600333,151.217637626,41.0555949409,110.162042685,192.273232567,23.0961571334,14.5516120299,8.54454510353,37.6477691633,78.0369440635,38.3209368667,39.7160071968,116.35788093,138.855024858,61.5026727373,77.3523521206,200.357697595,19.7987730212,22.8040275623,-3.00525454117,42.6028005835,5.83243086274,3.10185236902,218.193453859,16.2773517778,151.217686466,41.0557166156,5.72283826341,2.99053763485,216.533999069,47.0207679442,138.863930251,61.5076481558,0.95901690839,0.391359717868,0.850213048326,0.441442985893,0.700690037875,0.535644245545,0.994667458247,0.377332729232,104.800450652,0.612004798972,0.589737128869,1,1,1,1,1,0,1
0.491679128058,0.00586369686981,0.183082532827,0.218144638096,0,0,0,0,0,0.0126381699723,0,0,0.367947132922,0.0841190732759,0.159816375487,112.185609071,42.6855443805,69.500064691,154.871153452,166.847104923,61.8003465145,105.046758409,228.647451438,50.1434186994,19.5966519869,30.5467667125,69.7400706863,117.485256661,53.4475789489,64.0376777126,170.93283561,172.734108665,61.3294487697,111.404659895,234.063557434,60.1640839293,52.7151209485,7.44896298076,112.879204878,5.7876139674,3.07953746421,175.901286701,21.8495215068,166.848011575,61.8005456993,5.74938009682,3.01277351248,170.093529585,47.1627429036,172.749225485,61.3485746523,0.851283403942,0.577573961599,0.690617205258,0.71194161442,0.559900963932,0.878153744558,0.884654654917,0.555786515478,130.51060756,0.369132466003,0.354229105118,1,1,1,1,1,1,1
0.274218257787,0.00339506884258,0.0696854086952,0.282711728402,0.101251685529,0.00191636894644,0,0.0248040995038,0.0230873614884,0.0110521860629,0.000983026874116,0.00242669397832,0,0.00318071610502,0.311605364502,120.272166349,54.7429087749,65.5292575744,175.015075124,185.442848074,76.9705900511,108.472258023,262.413438125,25.8499225946,20.5085458077,5.34137678692,46.3584684022,76.8477909483,55.892696342,20.9550946063,132.74048729,136.494731461,89.8258622634,46.6688691972,226.320593724,12.6166089097,15.9964534691,-3.37984455947,28.6130623788,5.82479505676,3.04797968234,222.526156348,25.7247353143,185.450432691,76.9634924938,5.66938343489,2.84459945104,212.231843285,73.8091365789,136.499298957,89.8215916665,0.910685636597,0.301111873041,0.742031207261,0.369550842476,0.573843197104,0.477862696937,0.906565721211,0.302480285071,223.059136864,0.43381758304,0.554819173973,1,1,0,1,1,0,1
0.325997487553,0.00470139000937,0.0851968395607,0.2354648195,0.0575401861862,0.0707475949655,0,0.161931977908,0.0206326443532,0.00507238082949,0.00256886262713,0.00704204016957,0.155585270796,0.0382175744514,0.180135014545,110.397389528,23.2396316999,87.1577578282,133.637021228,151.6983715,30.6829374253,121.015434075,182.381308926,42.2605505791,17.8541239297,24.4064266494,60.1146745087,67.2317789969,60.1068052036,7.12497379331,127.3385842,96.5485770964,77.8170028577,18.7315742387,174.365579954,25.5750361236,41.5876480559,-16.0126119323,67.1626841796,5.88558451947,3.09662997944,184.607810802,23.8642200411,151.700114314,30.6871110609,5.61611270937,2.56746821272,161.372103987,95.2211914369,96.5828976048,77.8311604858,0.957411354307,0.340498873433,0.841225355437,0.387526939655,0.646053084738,0.504598608465,0.971517779184,0.335554834444,115.086900572,0.550854984129,0.45038794145,1,1,1,1,1,1,1
0.274331718875,0.00467754769423,0.119870444749,0.40243352484,0.148468269312,0.206399730849,0.11630610815,0.603888258269,0.0534119206298,0.0722925816305,0,0.00148123933763,0.0119582533277,0.0246773364028,0.217532899749,159.209303878,35.3556334723,123.853670406,194.564937351,227.602760002,36.8647035099,190.738056492,264.467463512,68.5829391798,29.6442782965,38.9386608833,98.2272174763,82.1386749363,65.0983010745,17.0403738618,147.236976011,124.937769397,91.6843662016,33.253403195,216.622135598,33.0838282475,33.2824090878,-0.19858084034,66.3662373352,5.8282422814,3.0708034888,178.815914529,28.6330109009,227.607411941,36.8679025091,5.79742209542,3.03492402085,191.877602126,35.3067892974,124.96586011,91.6625322073,0.906968361208,0.302471101097,0.78016508328,0.351632910462,0.524819870659,0.522715953058,0.918994800184,0.298512808582,150.996488094,0.659427218419,0.547237472473,0,0,0,0,1,0,0
0.412729371235,0.00977746212121,0.108753082934,0.344112592872,0.0456210214787,0,0,0.288716673974,0.020496033948,0.0191681408608,0.00885275208856,0.000795907995244,0.0707788608726,0.032260237069,0.310602033774,132.889185947,43.5431939332,89.3459920135,176.43237988,189.790399028,61.6279835212,128.162415507,251.41838255,56.4022499037,22.3084607947,34.0937891091,78.7107106984,115.995802924,48.0252026649,67.9706002593,164.021005589,179.220369441,64.8019049725,114.418464468,244.022274413,50.5497495837,32.4758277188,18.0739218649,83.0255773024,5.84245459993,3.09317177436,178.012345588,18.1002780945,189.791154427,61.6282957645,5.76783198631,3.04688230837,183.444329815,28.6894452897,179.224998163,64.8056218707,0.963836783865,0.428215002939,0.85829211542,0.480872844828,0.613396878609,0.672858610189,1.00232347139,0.41177262931,121.164479707,0.147028238256,0.273042349453,1,1,1,1,1,0,1
